0.91,0.272,0.432,-0.304,-0.351,0.347,0.856,-0.667,0.814,0.169
-0.235,0.222,-0.264,-0.05,0.645,0.231,-0.23,0.667,-0.295,0.135
0.778,-0.257,0.725,0.648,-0.896,-0.432,0.541,-0.812,0.862,-0.844
0.471,0.925,0.203,-0.456,0.203,-0.051,-0.945,-0.153,0.488,0.269
0.364,0.761,0.073,0.771,-0.651,0.004,0.546,-0.676,-0.512,0.652
-0.543,0.629,0.854,0.553,-0.846,-0.853,0.707,-0.272,0.865,-0.937
0.729,0.555,-0.859,-0.94,0.891,0.715,-0.146,-0.378,0.206,-0.702
-0.77,0.648,0.217,0.049,-0.043,0.814,0.457,0.19,-0.102,-0.867
-0.805,-0.293,0.823,-0.169,0.754,-0.571,0.437,0.14,-0.242,-0.944
-0.497,-0.636,-0.339,-0.84,-0.485,0.626,0.317,0.482,-0.905,0.902
